# split_ratio=80:10:10 seed=42 objective=0 solver=mip_cbc
filename,split
XC723871_9410.wav,train
XC723872_0.wav,test
XC723872_12318.wav,test
XC723872_5359.wav,test
XC725662_0.wav,val
XC725662_13739.wav,val
XC725662_18939.wav,val
XC725662_25553.wav,val
XC725662_31577.wav,val
XC725662_38376.wav,val
XC725662_8113.wav,val
XC727577_2109.wav,train
XC727577_28471.wav,train
XC727577_31471.wav,train
XC727577_45025.wav,train
XC727577_5149.wav,train
XC732059_15479.wav,train
XC732059_21724.wav,train
XC732059_2349.wav,train
XC732059_28863.wav,train
XC732059_9881.wav,train
XC736038_10165.wav,train
XC736038_23571.wav,train
XC736038_29258.wav,train
XC736038_312.wav,train
XC736038_33260.wav,train
XC736038_4325.wav,train
XC742601_1100.wav,train
XC742601_11479.wav,train
XC742601_16786.wav,train
XC742601_23748.wav,train
XC742601_28593.wav,train
XC742601_35960.wav,train
XC742601_41260.wav,train
XC742601_5377.wav,train
XC756569_16239.wav,train
XC756569_21638.wav,train
XC756569_30541.wav,train
XC756569_582.wav,train
XC756569_5959.wav,train
XC756569_9553.wav,train
XC757224_24860.wav,train
XC757224_28138.wav,train
XC757224_31456.wav,train
XC757224_34456.wav,train
XC757224_6085.wav,train
XC757224_719.wav,train
XC773797_0.wav,val
XC773797_12721.wav,val
XC773797_16424.wav,val
XC773797_19794.wav,val
XC773797_23306.wav,val
XC773797_5380.wav,val
XC776063_11600.wav,train
XC776063_16573.wav,train
XC776063_21652.wav,train
XC776063_2372.wav,train
XC776063_6563.wav,train
XC783972_0.wav,train
XC783972_12055.wav,train
XC783972_16729.wav,train
XC783972_23030.wav,train
XC783972_32863.wav,train
XC783972_36060.wav,train
XC783972_40791.wav,train
XC783972_44009.wav,train
XC783974_1137.wav,train
XC785879_12236.wav,test
XC785879_1851.wav,test
XC785879_6450.wav,test
XC788279_3043.wav,train
XC788279_43.wav,train
XC788279_6043.wav,train
XC788279_9043.wav,train
XC788290_0.wav,test
XC788290_7061.wav,test
XC809713_14955.wav,train
XC809713_30358.wav,train
XC809713_39528.wav,train
XC809713_603.wav,train
XC809713_70381.wav,train
XC809713_9511.wav,train
XC843501_13654.wav,train
XC843501_24452.wav,train
XC843501_27663.wav,train
XC843501_2848.wav,train
XC843501_41580.wav,train
XC843501_45238.wav,train
XC843501_6158.wav,train
XC856512_0.wav,train
XC856512_3000.wav,train
XC863037_0.wav,train
XC863037_11885.wav,train
XC863037_14986.wav,train
XC863037_23151.wav,train
XC863037_26151.wav,train
XC863037_3000.wav,train
XC880658_0.wav,train
XC880658_13554.wav,train
XC880658_17309.wav,train
XC880658_4027.wav,train
XC880658_8211.wav,train
XC883951_184.wav,test
XC883951_19198.wav,test
XC884362_0.wav,train
XC884362_7446.wav,train
XC932207_12836.wav,train
XC932207_19606.wav,train
XC932207_22782.wav,train
XC932207_496.wav,train
XC932207_9831.wav,train
xc1002930_10555.wav,train
xc1002930_14969.wav,train
xc1002930_20630.wav,train
xc1002930_50394.wav,train
xc1002930_53422.wav,train
xc1002930_6525.wav,train
xc1002930_71446.wav,train
xc1003535_0.wav,test
xc1019748_114732.wav,train
xc1019748_142454.wav,train
xc1019748_15053.wav,train
xc1019748_25243.wav,train
xc1019748_39866.wav,train
xc1019748_44942.wav,train
xc1019748_46.wav,train
xc1019748_91621.wav,train
xc1019750_1083.wav,train
xc1019750_16916.wav,train
xc1019750_19908.wav,train
xc1019750_26675.wav,train
xc1019750_34811.wav,train
xc1019750_44933.wav,train
xc1019750_4701.wav,train
xc1019750_48372.wav,train
xc1019750_56985.wav,train
xc1019750_7701.wav,train
xc1019752_106761.wav,train
xc1019752_119110.wav,train
xc1019752_134781.wav,train
xc1019752_13786.wav,train
xc1019752_147690.wav,train
xc1019752_160377.wav,train
xc1019752_37830.wav,train
xc1019752_64195.wav,train
xc1030894_12824.wav,train
xc1030894_15824.wav,train
xc1030894_18824.wav,train
xc1030894_21824.wav,train
xc1030894_24824.wav,train
xc1030894_3824.wav,train
xc1030894_6824.wav,train
xc1030894_824.wav,train
xc1030894_9824.wav,train
xc1030898_12485.wav,train
xc1030898_15497.wav,train
xc1030898_19342.wav,train
xc1030898_22353.wav,train
xc1030898_29581.wav,train
xc1030898_3961.wav,train
xc1030898_40028.wav,train
xc1030898_46908.wav,train
xc1030898_49919.wav,train
xc1030898_949.wav,train
xc1035372_0.wav,train
xc1035372_12314.wav,train
xc1035372_19860.wav,train
xc1035372_24015.wav,train
xc1035372_30931.wav,train
xc1035372_34230.wav,train
xc1035372_5331.wav,train
xc1035372_9061.wav,train
xc161258_11654.wav,train
xc161258_22974.wav,train
xc161258_326.wav,train
xc161258_33941.wav,train
xc161258_43324.wav,train
xc161258_60391.wav,train
xc21571_0.wav,train
xc21571_14808.wav,train
xc21571_21856.wav,train
xc21571_26549.wav,train
xc21571_32321.wav,train
xc21571_4936.wav,train
xc23824_15295.wav,train
xc23824_20639.wav,train
xc23824_25830.wav,train
xc23824_30990.wav,train
xc23824_8154.wav,train
xc23824_936.wav,train
xc23969_0.wav,train
xc23969_11466.wav,train
xc23969_3003.wav,train
xc23969_6368.wav,train
xc24597_11100.wav,train
xc24597_15632.wav,train
xc24597_18865.wav,train
xc24597_1922.wav,train
xc24597_6008.wav,train
xc24608_2069.wav,train
xc24608_5753.wav,train
xc311498_10183.wav,train
xc311498_13186.wav,train
xc311498_1423.wav,train
xc311498_17516.wav,train
xc311498_20519.wav,train
xc311498_26739.wav,train
xc311498_29742.wav,train
xc311498_4423.wav,train
xc36434_0.wav,train
xc36434_10609.wav,train
xc36434_13609.wav,train
xc36434_21403.wav,train
xc36434_24403.wav,train
xc36434_27403.wav,train
xc369547_12773.wav,train
xc369547_16673.wav,train
xc369547_1907.wav,train
xc369547_19682.wav,train
xc369547_23992.wav,train
xc369547_27000.wav,train
xc369547_33127.wav,train
xc369547_36135.wav,train
xc369547_9773.wav,train
xc44935_12806.wav,test
xc44935_200.wav,test
xc595461_108.wav,train
xc595461_13198.wav,train
xc595461_16978.wav,train
xc595461_21108.wav,train
xc595461_24650.wav,train
xc595461_28462.wav,train
xc595461_33283.wav,train
xc595461_4516.wav,train
xc595461_9108.wav,train
xc647196_0.wav,train
xc647196_10750.wav,train
xc647196_15828.wav,train
xc647196_21828.wav,train
xc647196_26000.wav,train
xc647196_5675.wav,train
xc665274_0.wav,train
xc665274_13049.wav,train
xc665274_19003.wav,train
xc665274_24695.wav,train
xc665274_30116.wav,train
xc665274_35030.wav,train
xc665274_42269.wav,train
xc665274_46950.wav,train
xc665274_52961.wav,train
xc665274_5547.wav,train
xc681920_12402.wav,train
xc681920_3402.wav,train
xc681920_402.wav,train
xc681920_6402.wav,train
xc681920_9402.wav,train
xc710634_10094.wav,train
xc710634_1094.wav,train
xc710634_13094.wav,train
xc710634_16094.wav,train
xc710634_19094.wav,train
xc710634_22094.wav,train
xc710634_25093.wav,train
xc710634_4094.wav,train
xc710634_7094.wav,train
xc710635_12938.wav,train
xc710635_15938.wav,train
xc710635_18938.wav,train
xc710635_21938.wav,train
xc710635_24938.wav,train
xc710635_27938.wav,train
xc710635_30931.wav,train
xc710635_3938.wav,train
xc710635_938.wav,train
xc710635_9938.wav,train
xc710640_13037.wav,train
xc710640_16028.wav,train
xc710640_24395.wav,train
xc710640_27385.wav,train
xc710640_3595.wav,train
xc710640_38003.wav,train
xc710640_40994.wav,train
xc710640_51775.wav,train
xc710640_54775.wav,train
xc710640_611.wav,train
xc721129_10435.wav,train
xc721129_13435.wav,train
xc721129_1435.wav,train
xc721129_19435.wav,train
xc721129_22435.wav,train
xc721129_4435.wav,train
xc721129_7435.wav,train
xc724736_12154.wav,train
xc724736_15158.wav,train
xc724736_3154.wav,train
xc724736_6154.wav,train
xc724736_9154.wav,train
xc731973_11383.wav,val
xc731973_19388.wav,val
xc731973_27096.wav,val
xc731973_2836.wav,val
xc731973_32051.wav,val
xc731973_37430.wav,val
xc731973_6668.wav,val
xc748185_17852.wav,train
xc748185_24063.wav,train
xc748185_28237.wav,train
xc748185_31732.wav,train
xc748185_3419.wav,train
xc748185_35077.wav,train
xc748185_39502.wav,train
xc748185_45713.wav,train
xc748185_53215.wav,train
xc748185_9731.wav,train
xc766589_11730.wav,train
xc766589_15779.wav,train
xc766589_20032.wav,train
xc766589_23627.wav,train
xc766589_28585.wav,train
xc766589_31630.wav,train
xc766589_34904.wav,train
xc766589_39204.wav,train
xc766589_625.wav,train
xc766589_8720.wav,train
xc778389_10066.wav,val
xc778389_16004.wav,val
xc778389_20296.wav,val
xc778389_25190.wav,val
xc778389_29765.wav,val
xc778389_41693.wav,val
xc778389_667.wav,val
xc78288_0.wav,val
xc78288_10655.wav,val
xc78288_3118.wav,val
xc78288_7656.wav,val
xc78291_0.wav,train
xc78291_12041.wav,train
xc78291_19891.wav,train
xc78291_24004.wav,train
xc78291_31328.wav,train
xc78291_37482.wav,train
xc78291_5667.wav,train
xc786219_11563.wav,train
xc786219_15986.wav,train
xc786219_1684.wav,train
xc786219_27916.wav,train
xc786219_34782.wav,train
xc786219_38193.wav,train
xc786219_46288.wav,train
xc786219_4685.wav,train
xc786219_49289.wav,train
xc786219_7686.wav,train
xc804383_0.wav,train
xc804383_10767.wav,train
xc804383_13918.wav,train
xc804383_22136.wav,train
xc804383_25742.wav,train
xc804383_30354.wav,train
xc804383_3134.wav,train
xc804383_33862.wav,train
xc804383_6805.wav,train
xc81310_0.wav,train
xc81310_11514.wav,train
xc81310_14514.wav,train
xc81310_19625.wav,train
xc81310_26491.wav,train
xc81310_3000.wav,train
xc81310_6279.wav,train
xc839569_12678.wav,test
xc839569_15677.wav,test
xc839569_20369.wav,test
xc839569_23368.wav,test
xc839569_3839.wav,test
xc839569_7975.wav,test
xc841872_14782.wav,train
xc841872_19128.wav,train
xc841872_2486.wav,train
xc841872_29369.wav,train
xc841872_33683.wav,train
xc841872_40084.wav,train
xc841872_46616.wav,train
xc841872_54487.wav,train
xc841872_60089.wav,train
xc841872_7452.wav,train
xc875469_13606.wav,train
xc875469_16606.wav,train
xc875469_19606.wav,train
xc875469_2223.wav,train
xc875469_22606.wav,train
xc875469_25606.wav,train
xc875469_28606.wav,train
xc875469_5233.wav,train
xc875469_8228.wav,train
xc875611_0.wav,train
xc875611_11502.wav,train
xc875611_16092.wav,train
xc875611_5590.wav,train
xc877987_16450.wav,train
xc877987_20131.wav,train
xc877987_24786.wav,train
xc877987_28592.wav,train
xc877987_32870.wav,train
xc877987_36613.wav,train
xc877987_40482.wav,train
xc877987_4340.wav,train
xc877987_45137.wav,train
xc877987_8146.wav,train
xc877988_39.wav,test
xc877988_4141.wav,test
xc879486_0.wav,test
xc879486_26766.wav,test
xc879486_33763.wav,test
xc879486_37824.wav,test
xc879486_41687.wav,test
xc879486_5144.wav,test
xc879487_11580.wav,train
xc879487_14965.wav,train
xc879487_188.wav,train
xc879487_22143.wav,train
xc879487_25427.wav,train
xc879487_28493.wav,train
xc879487_31922.wav,train
xc879487_3369.wav,train
xc879487_35351.wav,train
xc879487_6369.wav,train
xc879489_22627.wav,train
xc879489_25631.wav,train
xc879489_31289.wav,train
xc879489_34287.wav,train
xc879489_37285.wav,train
xc879489_5884.wav,train
xc879489_81600.wav,train
xc879489_8880.wav,train
xc879489_91956.wav,train
xc879489_94955.wav,train
xc879491_12384.wav,train
xc879491_15384.wav,train
xc879491_20971.wav,train
xc879491_23971.wav,train
xc879491_26971.wav,train
xc879491_29971.wav,train
xc879491_3384.wav,train
xc879491_384.wav,train
xc879491_6384.wav,train
xc879491_9384.wav,train
xc88110_12905.wav,train
xc88110_16417.wav,train
xc88110_41827.wav,train
xc88110_55164.wav,train
xc88110_6905.wav,train
xc88110_9905.wav,train
xc88412_10339.wav,val
xc88412_17462.wav,val
xc88412_691.wav,val
xc90551_10522.wav,train
xc90551_22403.wav,train
xc90551_25869.wav,train
xc90551_28878.wav,train
xc90551_3521.wav,train
xc90551_43.wav,train
xc978648_11236.wav,test
xc978648_1795.wav,test
xc978648_19659.wav,test
xc978648_23493.wav,test
xc978648_28103.wav,test
xc978648_32181.wav,test
xc978648_40426.wav,test
xc978648_46476.wav,test
xc978648_4809.wav,test
xc978648_8244.wav,test
xc994391_14637.wav,train
xc994391_15.wav,train
xc994391_24845.wav,train
xc994391_30141.wav,train
xc994391_35646.wav,train
xc994391_49874.wav,train
xc994391_54229.wav,train
xc994391_57379.wav,train
xc999942_19238.wav,test
xc999942_22238.wav,test
xc999942_29099.wav,test
xc999942_37780.wav,test
xc999942_4727.wav,test
xc999942_51474.wav,test
xc999942_59503.wav,test
xc999942_70752.wav,test
xc107387_0.wav,train
xc107387_11266.wav,train
xc107387_15834.wav,train
xc107387_21056.wav,train
xc107387_25823.wav,train
xc107387_29765.wav,train
xc107387_3000.wav,train
xc107387_6344.wav,train
xc115903_0.wav,train
xc115903_19161.wav,train
xc115903_9944.wav,train
xc117091_2753.wav,train
xc125392_13409.wav,train
xc125392_19411.wav,train
xc125392_23103.wav,train
xc125392_28554.wav,train
xc125392_33652.wav,train
xc125392_36826.wav,train
xc125392_43668.wav,train
xc125392_46845.wav,train
xc125392_5462.wav,train
xc125392_8487.wav,train
xc161223_12033.wav,train
xc161223_15763.wav,train
xc161223_1706.wav,train
xc161223_19315.wav,train
xc161223_25257.wav,train
xc161223_36806.wav,train
xc161223_39820.wav,train
xc161223_5280.wav,train
xc161223_58516.wav,train
xc161223_8950.wav,train
xc162859_0.wav,train
xc162859_3000.wav,train
xc181995_10243.wav,train
xc181995_13944.wav,train
xc181995_19464.wav,train
xc181995_22675.wav,train
xc181995_26220.wav,train
xc181995_34355.wav,train
xc181995_38042.wav,train
xc181995_404.wav,train
xc181995_42169.wav,train
xc181995_7018.wav,train
xc184706_18116.wav,train
xc184706_21116.wav,train
xc184706_24116.wav,train
xc184706_27116.wav,train
xc184706_32898.wav,train
xc184706_36294.wav,train
xc184706_4325.wav,train
xc184706_43817.wav,train
xc184706_49534.wav,train
xc184706_8439.wav,train
xc187664_8645.wav,train
xc189123_0.wav,train
xc189123_11877.wav,train
xc189123_8258.wav,train
xc189204_12704.wav,train
xc189204_17673.wav,train
xc189204_22295.wav,train
xc189204_26515.wav,train
xc189204_4634.wav,train
xc189204_9704.wav,train
xc196949_11880.wav,val
xc196949_6481.wav,val
xc197605_10605.wav,train
xc197605_14720.wav,train
xc197605_1797.wav,train
xc197605_18731.wav,train
xc197605_22320.wav,train
xc197605_27864.wav,train
xc197605_34713.wav,train
xc197605_38182.wav,train
xc197737_3813.wav,val
xc197737_6813.wav,val
xc19988_101.wav,train
xc19988_3186.wav,train
xc19988_6205.wav,train
xc207665_3351.wav,train
xc207665_351.wav,train
xc208768_1376.wav,val
xc208768_4376.wav,val
xc208814_3364.wav,train
xc209207_12066.wav,train
xc209207_20004.wav,train
xc209207_28981.wav,train
xc209207_37711.wav,train
xc209207_46843.wav,train
xc209207_5253.wav,train
xc209207_54708.wav,train
xc209207_58937.wav,train
xc209207_82903.wav,train
xc209207_91440.wav,train
xc209213_1307.wav,train
xc209213_9946.wav,train
xc209214_5220.wav,val
xc209215_12720.wav,train
xc209215_24527.wav,train
xc209215_2513.wav,train
xc209215_37858.wav,train
xc209215_50153.wav,train
xc209215_58705.wav,train
xc209215_70234.wav,train
xc209538_12712.wav,train
xc209538_15712.wav,train
xc209538_23313.wav,train
xc209538_30817.wav,train
xc209538_36536.wav,train
xc209538_39536.wav,train
xc209538_50191.wav,train
xc209538_53609.wav,train
xc209538_58375.wav,train
xc209538_936.wav,train
xc213367_14630.wav,train
xc213367_24740.wav,train
xc213367_33214.wav,train
xc213367_55751.wav,train
xc213367_6805.wav,train
xc244136_0.wav,train
xc244136_12457.wav,train
xc244136_4609.wav,train
xc254982_11677.wav,train
xc254982_14677.wav,train
xc254982_2469.wav,train
xc254982_5476.wav,train
xc278752_707.wav,train
xc288093_817.wav,train
xc302460_1291.wav,train
xc302460_13470.wav,train
xc302460_6534.wav,train
xc302460_9611.wav,train
xc304181_0.wav,train
xc304181_12000.wav,train
xc304181_15000.wav,train
xc304181_3000.wav,train
xc304181_6000.wav,train
xc304181_9000.wav,train
xc306378_0.wav,test
xc311306_10857.wav,train
xc311306_13939.wav,train
xc311306_17045.wav,train
xc311306_22741.wav,train
xc311306_294.wav,train
xc311306_4230.wav,train
xc311306_7709.wav,train
xc311307_14120.wav,train
xc311307_441.wav,train
xc311307_8591.wav,train
xc311308_0.wav,train
xc311308_3000.wav,train
xc311308_6402.wav,train
xc311308_9402.wav,train
xc311309_14715.wav,train
xc311309_18326.wav,train
xc311309_673.wav,train
xc311309_7933.wav,train
xc311310_0.wav,train
xc311310_3472.wav,train
xc311310_6549.wav,train
xc311310_9967.wav,train
xc311311_10191.wav,train
xc311311_14545.wav,train
xc311311_20568.wav,train
xc311311_24272.wav,train
xc311311_3985.wav,train
xc311311_40454.wav,train
xc311311_44501.wav,train
xc311311_696.wav,train
xc311312_118.wav,train
xc311312_13196.wav,train
xc311312_3751.wav,train
xc311312_8003.wav,train
xc311313_11617.wav,train
xc311313_14628.wav,train
xc311313_2248.wav,train
xc311313_6293.wav,train
xc311314_10694.wav,train
xc311314_13958.wav,train
xc311314_16958.wav,train
xc311314_271.wav,train
xc311314_3990.wav,train
xc311314_6990.wav,train
xc31621_13679.wav,train
xc31621_18094.wav,train
xc31621_22617.wav,train
xc31621_26530.wav,train
xc31621_32314.wav,train
xc31621_37866.wav,train
xc31621_379.wav,train
xc31621_41028.wav,train
xc31621_56369.wav,train
xc31621_8405.wav,train
xc319817_1044.wav,train
xc319817_11166.wav,train
xc319817_4454.wav,train
xc319817_7726.wav,train
xc347594_15000.wav,train
xc347594_18000.wav,train
xc347594_21000.wav,train
xc365385_0.wav,train
xc365385_17645.wav,train
xc365385_23104.wav,train
xc365385_32870.wav,train
xc365385_39988.wav,train
xc365385_47482.wav,train
xc365385_53826.wav,train
xc365385_6820.wav,train
xc365386_12310.wav,test
xc365386_15314.wav,test
xc365386_1691.wav,test
xc365386_18319.wav,test
xc365386_22873.wav,test
xc365386_25873.wav,test
xc365386_28873.wav,test
xc365386_9306.wav,test
xc369243_12577.wav,train
xc369243_147.wav,train
xc369243_19592.wav,train
xc369243_25463.wav,train
xc369243_5490.wav,train
xc369243_8784.wav,train
xc376598_14529.wav,val
xc376598_21141.wav,val
xc376598_3023.wav,val
xc377406_2632.wav,train
xc381375_0.wav,train
xc381375_10102.wav,train
xc381375_3000.wav,train
xc381375_7102.wav,train
xc381376_12702.wav,test
xc381376_16821.wav,test
xc381376_20907.wav,test
xc381376_63.wav,test
xc381376_6378.wav,test
xc391990_1952.wav,train
xc391990_4952.wav,train
xc40046_232.wav,train
xc40046_3232.wav,train
xc40046_6232.wav,train
xc404882_140.wav,test
xc404882_3140.wav,test
xc405349_12887.wav,val
xc405349_3772.wav,val
xc405349_6772.wav,val
xc405349_772.wav,val
xc405349_9887.wav,val
xc430263_0.wav,train
xc430263_3387.wav,train
xc430263_6882.wav,train
xc431502_12618.wav,train
xc431502_17642.wav,train
xc431502_21921.wav,train
xc431502_27033.wav,train
xc431502_4804.wav,train
xc431502_8704.wav,train
xc431502_978.wav,train
xc431504_0.wav,train
xc431504_10595.wav,train
xc431504_3378.wav,train
xc431504_6559.wav,train
xc433760_12851.wav,train
xc433760_17021.wav,train
xc433760_3743.wav,train
xc436748_317.wav,train
xc436748_3317.wav,train
xc446848_4219.wav,test
xc460164_1694.wav,train
xc460164_4694.wav,train
xc460165_16364.wav,train
xc460165_24069.wav,train
xc460165_6836.wav,train
xc460165_735.wav,train
xc463516_0.wav,train
xc463516_17321.wav,train
xc463516_23715.wav,train
xc463516_29810.wav,train
xc463516_3758.wav,train
xc463516_9186.wav,train
xc472751_116.wav,train
xc472751_12217.wav,train
xc472751_15253.wav,train
xc472751_21063.wav,train
xc472751_25703.wav,train
xc472751_32152.wav,train
xc472751_4539.wav,train
xc472751_8347.wav,train
xc472752_1052.wav,val
xc472752_4051.wav,val
xc472753_10841.wav,train
xc472753_15333.wav,train
xc472753_19130.wav,train
xc472753_6140.wav,train
xc472753_727.wav,train
xc477297_0.wav,train
xc477297_3000.wav,train
xc481181_3364.wav,val
xc481181_364.wav,val
xc498802_12998.wav,train
xc498802_19926.wav,train
xc498802_24164.wav,train
xc498802_32607.wav,train
xc498802_4089.wav,train
xc498802_44464.wav,train
xc498802_48026.wav,train
xc498802_51984.wav,train
xc498802_59834.wav,train
xc498802_8426.wav,train
xc498803_12403.wav,train
xc498803_16327.wav,train
xc498803_19972.wav,train
xc498803_26228.wav,train
xc498803_32546.wav,train
xc498803_447.wav,train
xc498803_7908.wav,train
xc498804_0.wav,test
xc498804_10021.wav,test
xc498804_13176.wav,test
xc498804_16903.wav,test
xc498804_19903.wav,test
xc498804_3364.wav,test
xc498804_7021.wav,test
xc498806_10929.wav,val
xc498806_21449.wav,val
xc498806_28088.wav,val
xc498806_38034.wav,val
xc498806_52078.wav,val
xc498806_60494.wav,val
xc498806_7459.wav,val
xc498807_117.wav,val
xc498807_37606.wav,val
xc498807_40646.wav,val
xc498807_48940.wav,val
xc498808_0.wav,test
xc498808_17823.wav,test
xc498808_25624.wav,test
xc498808_30914.wav,test
xc498808_33914.wav,test
xc498808_40379.wav,test
xc498808_43394.wav,test
xc498808_5119.wav,test
xc498808_62383.wav,test
xc498808_8166.wav,test
xc498809_0.wav,val
xc498809_10898.wav,val
xc498809_18334.wav,val
xc498809_23770.wav,val
xc498809_28865.wav,val
xc498809_3000.wav,val
xc498809_31892.wav,val
xc498809_36110.wav,val
xc498809_42640.wav,val
xc498809_46482.wav,val
xc498810_0.wav,train
xc498810_10869.wav,train
xc498810_20191.wav,train
xc498810_7609.wav,train
xc498811_0.wav,val
xc498811_11142.wav,val
xc498811_6839.wav,val
xc501340_0.wav,val
xc501340_12534.wav,val
xc501340_17197.wav,val
xc501340_23370.wav,val
xc501340_28900.wav,val
xc501340_32786.wav,val
xc501340_3797.wav,val
xc507746_10019.wav,train
xc507746_3446.wav,train
xc507746_441.wav,train
xc507746_6451.wav,train
xc507751_10745.wav,train
xc507751_22368.wav,train
xc507751_29316.wav,train
xc507751_41378.wav,train
xc507756_0.wav,train
xc507756_15263.wav,train
xc507756_19712.wav,train
xc507756_24035.wav,train
xc507756_30708.wav,train
xc507756_36598.wav,train
xc507756_48820.wav,train
xc507756_55493.wav,train
xc507756_60055.wav,train
xc507756_8715.wav,train
xc513453_12715.wav,train
xc513453_20907.wav,train
xc513453_26917.wav,train
xc513453_34432.wav,train
xc513453_3622.wav,train
xc513453_40471.wav,train
xc513453_48535.wav,train
xc513453_54047.wav,train
xc514824_0.wav,train
xc533623_15784.wav,train
xc533623_18790.wav,train
xc533623_25522.wav,train
xc533623_28527.wav,train
xc533623_31556.wav,train
xc533623_37923.wav,train
xc533623_5813.wav,train
xc533623_737.wav,train
xc533623_9719.wav,train
xc537745_3837.wav,train
xc537745_834.wav,train
xc537773_282.wav,train
xc537773_3282.wav,train
xc545686_114666.wav,train
xc545686_117664.wav,train
xc545686_14733.wav,train
xc545686_21819.wav,train
xc545686_30214.wav,train
xc545686_60045.wav,train
xc545686_70255.wav,train
xc545686_79049.wav,train
xc545686_8446.wav,train
xc545686_88783.wav,train
xc547501_11838.wav,train
xc547501_1478.wav,train
xc547501_16626.wav,train
xc547501_20210.wav,train
xc547501_23628.wav,train
xc547501_27382.wav,train
xc547501_30383.wav,train
xc547501_33386.wav,train
xc547501_36389.wav,train
xc547501_4478.wav,train
xc547506_11695.wav,test
xc547506_14695.wav,test
xc547506_17695.wav,test
xc547506_8695.wav,test
xc547540_16133.wav,train
xc547540_25268.wav,train
xc547540_29879.wav,train
xc547540_37601.wav,train
xc547540_42652.wav,train
xc547540_8822.wav,train
xc547540_986.wav,train
xc551671_0.wav,train
xc551671_10693.wav,train
xc551671_14043.wav,train
xc551671_16834.wav,train
xc551671_3000.wav,train
xc551671_7693.wav,train
xc559648_13095.wav,train
xc559648_16096.wav,train
xc559648_19513.wav,train
xc559648_22722.wav,train
xc559648_27162.wav,train
xc559648_5099.wav,train
xc559648_8135.wav,train
xc565732_0.wav,train
xc565732_10341.wav,train
xc565732_15855.wav,train
xc565732_20267.wav,train
xc565732_24439.wav,train
xc565732_34077.wav,train
xc565732_4059.wav,train
xc573898_12425.wav,train
xc573898_16756.wav,train
xc573898_19945.wav,train
xc573898_23732.wav,train
xc573898_27545.wav,train
xc573898_972.wav,train
xc574612_3897.wav,test
xc574612_897.wav,test
xc620793_10289.wav,train
xc620793_15284.wav,train
xc620793_18284.wav,train
xc620793_21284.wav,train
xc620793_284.wav,train
xc620793_3284.wav,train
xc620793_6772.wav,train
xc621463_0.wav,train
xc621463_13424.wav,train
xc621463_16895.wav,train
xc621463_21033.wav,train
xc621463_5591.wav,train
xc621463_8660.wav,train
xc633065_11444.wav,train
xc633065_6.wav,train
xc633065_8023.wav,train
xc646737_1129.wav,train
xc646737_4129.wav,train
xc646737_7129.wav,train
xc74828_3271.wav,train
xc783842_10996.wav,train
xc783842_16718.wav,train
xc783842_193.wav,train
xc783842_21056.wav,train
xc783842_4307.wav,train
xc79566_0.wav,test
xc79566_12000.wav,test
xc79566_15000.wav,test
xc79566_18000.wav,test
xc79566_3000.wav,test
xc79566_6000.wav,test
xc79566_9000.wav,test
xc79567_17842.wav,train
xc79567_20979.wav,train
xc79567_2528.wav,train
xc79567_25636.wav,train
xc79567_29641.wav,train
xc79567_32656.wav,train
xc79567_41294.wav,train
xc79567_44578.wav,train
xc79567_5831.wav,train
xc79567_8832.wav,train
xc797016_0.wav,train
xc797016_11892.wav,train
xc797016_17892.wav,train
xc797016_23074.wav,train
xc797016_26074.wav,train
xc797016_34149.wav,train
xc797016_39299.wav,train
xc797016_45146.wav,train
xc797016_50596.wav,train
xc797016_55433.wav,train
xc797017_11226.wav,train
xc797017_14761.wav,train
xc797017_156.wav,train
xc797017_21091.wav,train
xc797017_4915.wav,train
xc797017_8227.wav,train
xc797018_10399.wav,train
xc797018_13.wav,train
xc797018_18129.wav,train
xc797018_24168.wav,train
xc797018_4517.wav,train
xc809702_12465.wav,train
xc809702_18426.wav,train
xc809702_21481.wav,train
xc809702_27968.wav,train
xc809702_31858.wav,train
xc809702_37502.wav,train
xc809702_40735.wav,train
xc809702_526.wav,train
xc809702_6117.wav,train
xc809702_9117.wav,train
xc833597_3680.wav,train
xc833597_681.wav,train
xc845718_1317.wav,test
xc845718_15289.wav,test
xc845718_24417.wav,test
xc845718_27450.wav,test
xc845718_42977.wav,test
xc845718_4445.wav,test
xc845718_59758.wav,test
xc845718_73102.wav,test
xc845718_76213.wav,test
xc845718_79436.wav,test
xc845719_0.wav,train
xc845719_3000.wav,train
xc845719_6756.wav,train
xc845720_14478.wav,train
xc845720_20457.wav,train
xc845720_23462.wav,train
xc845720_26466.wav,train
xc845720_3000.wav,train
xc845720_32870.wav,train
xc845720_45473.wav,train
xc845720_49811.wav,train
xc845720_53357.wav,train
xc845720_56376.wav,train
xc877083_185.wav,train
xc877083_3504.wav,train
xc880662_0.wav,train
xc921512_11643.wav,val
xc921512_15323.wav,val
xc921512_19243.wav,val
xc921512_22536.wav,val
xc921512_4176.wav,val
xc921512_610.wav,val
xc921512_7251.wav,val
xc942414_13494.wav,train
xc942414_2600.wav,train
xc942414_31852.wav,train
xc942415_15109.wav,train
xc942415_22556.wav,train
xc942415_26226.wav,train
xc942415_30724.wav,train
xc942415_3116.wav,train
xc942415_36766.wav,train
xc942415_42070.wav,train
xc942415_45382.wav,train
xc949671_14165.wav,train
xc949671_203.wav,train
xc949671_20590.wav,train
xc949671_4244.wav,train
xc957231_0.wav,test
xc980502_512.wav,train
xc986143_0.wav,train
